13,0000	0,0000	13,0000	0,0000	13,0000	0,0000	13,0000	0,0000	13,0000	0,0000	13,0000	0,0000	13,0000	0,0000	
14,0000	0,0000	14,0000	0,0000	14,0000	0,0000	14,0000	0,0000	14,0000	0,0000	14,0000	0,0000	14,0000	0,0000	
15,0000	0,0000	15,0000	0,0000	15,0000	0,0000	15,0000	0,0000	15,0000	0,0000	15,0000	0,0000	15,0000	0,0000	
16,0000	0,0000	16,0000	0,0000	16,0000	0,0000	16,0000	0,0000	16,0000	0,0000	16,0000	0,0000	16,0000	0,0000	
17,0000	0,0000	17,0000	0,0000	17,0000	0,0000	17,0000	0,0000	17,0000	0,0000	17,0000	0,0000	17,0000	0,0000	
18,0000	0,0000	18,0000	0,0000	18,0000	0,0000	18,0000	0,0000	18,0000	0,0000	18,0000	0,0000	18,0000	0,0000	
19,0000	0,0000	19,0000	0,0000	19,0000	0,0000	19,0000	0,0000	19,0000	0,0000	19,0000	0,0000	19,0000	0,0000	
20,0000	0,0000	20,0000	9,0000	20,0000	0,0000	20,0000	0,0000	20,0000	0,0000	20,0000	0,0000	20,0000	7,0000	
21,0000	0,0000	21,0000	0,0000	21,0000	0,0000	21,0000	0,0000	21,0000	0,0000	21,0000	0,0000	21,0000	0,0000	
22,0000	0,0000	22,0000	50,0000	22,0000	0,0000	22,0000	0,0000	22,0000	0,0000	22,0000	0,0000	22,0000	0,0000	
23,0000	0,0000	23,0000	28,0000	23,0000	0,0000	23,0000	0,0000	23,0000	0,0000	23,0000	0,0000	23,0000	7,0000	
24,0000	0,0000	24,0000	116,0000	24,0000	0,0000	24,0000	0,0000	24,0000	0,0000	24,0000	0,0000	24,0000	0,0000	
25,0000	0,0000	25,0000	94,0000	25,0000	0,0000	25,0000	0,0000	25,0000	0,0000	25,0000	0,0000	25,0000	0,0000	
26,0000	0,0000	26,0000	182,0000	26,0000	0,0000	26,0000	0,0000	26,0000	0,0000	26,0000	0,0000	26,0000	0,0000	
27,0000	0,0000	27,0000	19,0000	27,0000	0,0000	27,0000	0,0000	27,0000	0,0000	27,0000	0,0000	27,0000	0,0000	
28,0000	0,0000	28,0000	47,0000	28,0000	0,0000	28,0000	0,0000	28,0000	0,0000	28,0000	0,0000	28,0000	0,0000	
29,0000	0,0000	29,0000	32,0000	29,0000	0,0000	29,0000	0,0000	29,0000	0,0000	29,0000	0,0000	29,0000	43,0000	
30,0000	0,0000	30,0000	85,0000	30,0000	0,0000	30,0000	0,0000	30,0000	0,0000	30,0000	0,0000	30,0000	19,0000	
31,0000	0,0000	31,0000	23,0000	31,0000	0,0000	31,0000	0,0000	31,0000	0,0000	31,0000	0,0000	31,0000	0,0000	
32,0000	0,0000	32,0000	81,0000	32,0000	0,0000	32,0000	0,0000	32,0000	0,0000	32,0000	0,0000	32,0000	6,0000	
33,0000	9,0000	33,0000	7,0000	33,0000	0,0000	33,0000	0,0000	33,0000	0,0000	33,0000	0,0000	33,0000	9,0000	
34,0000	0,0000	34,0000	211,0000	34,0000	0,0000	34,0000	0,0000	34,0000	0,0000	34,0000	0,0000	34,0000	0,0000	
35,0000	0,0000	35,0000	19,0000	35,0000	0,0000	35,0000	0,0000	35,0000	0,0000	35,0000	0,0000	35,0000	0,0000	
36,0000	1,0000	36,0000	68,0000	36,0000	0,0000	36,0000	0,0000	36,0000	0,0000	36,0000	0,0000	36,0000	0,0000	
37,0000	0,0000	37,0000	3,0000	37,0000	0,0000	37,0000	0,0000	37,0000	0,0000	37,0000	0,0000	37,0000	0,0000	
38,0000	0,0000	38,0000	58,0000	38,0000	0,0000	38,0000	0,0000	38,0000	0,0000	38,0000	2,0000	38,0000	3,0000	
39,0000	0,0000	39,0000	141,0000	39,0000	0,0000	39,0000	0,0000	39,0000	0,0000	39,0000	13,0000	39,0000	5,0000	
40,0000	0,0000	40,0000	67,0000	40,0000	0,0000	40,0000	0,0000	40,0000	0,0000	40,0000	379,0000	40,0000	4,0000	
41,0000	0,0000	41,0000	46,0000	41,0000	0,0000	41,0000	0,0000	41,0000	0,0000	41,0000	93,0000	41,0000	0,0000	
42,0000	0,0000	42,0000	352,0000	42,0000	0,0000	42,0000	0,0000	42,0000	0,0000	42,0000	15,0000	42,0000	15,0000	
43,0000	0,0000	43,0000	171,0000	43,0000	0,0000	43,0000	0,0000	43,0000	0,0000	43,0000	0,0000	43,0000	0,0000	
44,0000	0,0000	44,0000	331,0000	44,0000	0,0000	44,0000	0,0000	44,0000	0,0000	44,0000	0,0000	44,0000	0,0000	
45,0000	1,0000	45,0000	48,0000	45,0000	0,0000	45,0000	0,0000	45,0000	0,0000	45,0000	61,0000	45,0000	10,0000	
46,0000	0,0000	46,0000	61,0000	46,0000	0,0000	46,0000	0,0000	46,0000	0,0000	46,0000	36,0000	46,0000	0,0000	
47,0000	0,0000	47,0000	178,0000	47,0000	0,0000	47,0000	0,0000	47,0000	0,0000	47,0000	5,0000	47,0000	1,0000	
48,0000	0,0000	48,0000	41,0000	48,0000	0,0000	48,0000	0,0000	48,0000	0,0000	48,0000	27,0000	48,0000	1,0000	
49,0000	0,0000	49,0000	12,0000	49,0000	0,0000	49,0000	0,0000	49,0000	0,0000	49,0000	71,0000	49,0000	0,0000	
50,0000	0,0000	50,0000	26,0000	50,0000	0,0000	50,0000	0,0000	50,0000	0,0000	50,0000	230,0000	50,0000	0,0000	
51,0000	0,0000	51,0000	3,0000	51,0000	0,0000	51,0000	0,0000	51,0000	0,0000	51,0000	39,0000	51,0000	0,0000	
52,0000	0,0000	52,0000	3,0000	52,0000	0,0000	52,0000	0,0000	52,0000	0,0000	52,0000	34,0000	52,0000	0,0000	
53,0000	3,0000	53,0000	17,0000	53,0000	0,0000	53,0000	0,0000	53,0000	0,0000	53,0000	259,0000	53,0000	0,0000	
54,0000	0,0000	54,0000	10,0000	54,0000	0,0000	54,0000	0,0000	54,0000	0,0000	54,0000	79,0000	54,0000	0,0000	
55,0000	0,0000	55,0000	13,0000	55,0000	0,0000	55,0000	0,0000	55,0000	0,0000	55,0000	135,0000	55,0000	0,0000	
56,0000	0,0000	56,0000	64,0000	56,0000	0,0000	56,0000	0,0000	56,0000	0,0000	56,0000	1357,0000	56,0000	1,0000	
57,0000	0,0000	57,0000	23,0000	57,0000	0,0000	57,0000	0,0000	57,0000	0,0000	57,0000	1476,0000	57,0000	0,0000	
58,0000	2,0000	58,0000	37,0000	58,0000	0,0000	58,0000	1,0000	58,0000	0,0000	58,0000	181,0000	58,0000	0,0000	
59,0000	0,0000	59,0000	81,0000	59,0000	0,0000	59,0000	0,0000	59,0000	0,0000	59,0000	106,0000	59,0000	0,0000	
60,0000	9,0000	60,0000	350,0000	60,0000	0,0000	60,0000	1,0000	60,0000	1,0000	60,0000	532,0000	60,0000	26,0000	
61,0000	0,0000	61,0000	358,0000	61,0000	0,0000	61,0000	0,0000	61,0000	0,0000	61,0000	188,0000	61,0000	0,0000	
62,0000	0,0000	62,0000	58,0000	62,0000	0,0000	62,0000	0,0000	62,0000	0,0000	62,0000	36,0000	62,0000	0,0000	
63,0000	0,0000	63,0000	242,0000	63,0000	0,0000	63,0000	0,0000	63,0000	0,0000	63,0000	145,0000	63,0000	0,0000	
64,0000	0,0000	64,0000	66,0000	64,0000	0,0000	64,0000	0,0000	64,0000	0,0000	64,0000	538,0000	64,0000	18,0000	
65,0000	10,0000	65,0000	844,0000	65,0000	2,0000	65,0000	3,0000	65,0000	0,0000	65,0000	1195,0000	65,0000	5,0000	
66,0000	0,0000	66,0000	119,0000	66,0000	0,0000	66,0000	0,0000	66,0000	0,0000	66,0000	1139,0000	66,0000	0,0000	
67,0000	0,0000	67,0000	232,0000	67,0000	0,0000	67,0000	0,0000	67,0000	0,0000	67,0000	712,0000	67,0000	0,0000	
68,0000	0,0000	68,0000	388,0000	68,0000	0,0000	68,0000	0,0000	68,0000	0,0000	68,0000	459,0000	68,0000	0,0000	
69,0000	0,0000	69,0000	1445,0000	69,0000	0,0000	69,0000	0,0000	69,0000	0,0000	69,0000	362,0000	69,0000	0,0000	
70,0000	0,0000	70,0000	826,0000	70,0000	0,0000	70,0000	0,0000	70,0000	0,0000	70,0000	94,0000	70,0000	0,0000	
71,0000	0,0000	71,0000	554,0000	71,0000	0,0000	71,0000	0,0000	71,0000	0,0000	71,0000	85,0000	71,0000	0,0000	
72,0000	2,0000	72,0000	284,0000	72,0000	0,0000	72,0000	0,0000	72,0000	0,0000	72,0000	187,0000	72,0000	0,0000	
73,0000	0,0000	73,0000	318,0000	73,0000	0,0000	73,0000	0,0000	73,0000	0,0000	73,0000	139,0000	73,0000	1,0000	
74,0000	3,0000	74,0000	1174,0000	74,0000	0,0000	74,0000	0,0000	74,0000	0,0000	74,0000	348,0000	74,0000	22,0000	
75,0000	4,0000	75,0000	1647,0000	75,0000	0,0000	75,0000	1,0000	75,0000	2,0000	75,0000	108,0000	75,0000	3,0000	
76,0000	2,0000	76,0000	1282,0000	76,0000	0,0000	76,0000	0,0000	76,0000	0,0000	76,0000	158,0000	76,0000	9,0000	
77,0000	0,0000	77,0000	3467,0000	77,0000	0,0000	77,0000	0,0000	77,0000	0,0000	77,0000	36,0000	77,0000	36,0000	
78,0000	1,0000	78,0000	619,0000	78,0000	0,0000	78,0000	0,0000	78,0000	0,0000	78,0000	59,0000	78,0000	0,0000	
79,0000	3,0000	79,0000	1026,0000	79,0000	0,0000	79,0000	0,0000	79,0000	0,0000	79,0000	117,0000	79,0000	28,0000	
80,0000	5,0000	80,0000	1162,0000	80,0000	1,0000	80,0000	1,0000	80,0000	1,0000	80,0000	317,0000	80,0000	27,0000	
81,0000	1,0000	81,0000	483,0000	81,0000	0,0000	81,0000	0,0000	81,0000	0,0000	81,0000	601,0000	81,0000	1,0000	
82,0000	3,0000	82,0000	631,0000	82,0000	1,0000	82,0000	2,0000	82,0000	1,0000	82,0000	556,0000	82,0000	97,0000	
83,0000	2,0000	83,0000	2357,0000	83,0000	0,0000	83,0000	0,0000	83,0000	0,0000	83,0000	136,0000	83,0000	82,0000	
84,0000	11,0000	84,0000	1801,0000	84,0000	0,0000	84,0000	0,0000	84,0000	0,0000	84,0000	407,0000	84,0000	357,0000	
85,0000	11,0000	85,0000	3193,0000	85,0000	1,0000	85,0000	1,0000	85,0000	0,0000	85,0000	1736,0000	85,0000	0,0000	
86,0000	97,0000	86,0000	2515,0000	86,0000	0,0000	86,0000	1,0000	86,0000	0,0000	86,0000	144,0000	86,0000	28,0000	
87,0000	320,0000	87,0000	2138,0000	87,0000	0,0000	87,0000	18,0000	87,0000	0,0000	87,0000	677,0000	87,0000	8,0000	
88,0000	227,0000	88,0000	2430,0000	88,0000	0,0000	88,0000	35,0000	88,0000	0,0000	88,0000	1571,0000	88,0000	15,0000	
89,0000	191,0000	89,0000	2409,0000	89,0000	0,0000	89,0000	0,0000	89,0000	0,0000	89,0000	898,0000	89,0000	0,0000	
90,0000	164,0000	90,0000	2177,0000	90,0000	0,0000	90,0000	7,0000	90,0000	0,0000	90,0000	553,0000	90,0000	3,0000	
91,0000	207,0000	91,0000	2176,0000	91,0000	0,0000	91,0000	2,0000	91,0000	0,0000	91,0000	1261,0000	91,0000	92,0000	
92,0000	157,0000	92,0000	2205,0000	92,0000	0,0000	92,0000	3,0000	92,0000	72,0000	92,0000	641,0000	92,0000	50,0000	
93,0000	234,0000	93,0000	16574,0000	93,0000	0,0000	93,0000	3,0000	93,0000	2,0000	93,0000	1005,0000	93,0000	4,0000	
94,0000	251,0000	94,0000	2844,0000	94,0000	0,0000	94,0000	1,0000	94,0000	6,0000	94,0000	2525,0000	94,0000	64,0000	
95,0000	183,0000	95,0000	2218,0000	95,0000	0,0000	95,0000	2,0000	95,0000	3,0000	95,0000	1404,0000	95,0000	3,0000	
96,0000	249,0000	96,0000	2631,0000	96,0000	0,0000	96,0000	83,0000	96,0000	42,0000	96,0000	11342,0000	96,0000	14,0000	
97,0000	293,0000	97,0000	3439,0000	97,0000	0,0000	97,0000	45,0000	97,0000	3,0000	97,0000	492,0000	97,0000	28,0000	
98,0000	279,0000	98,0000	3249,0000	98,0000	0,0000	98,0000	65,0000	98,0000	2,0000	98,0000	1022,0000	98,0000	83,0000	
99,0000	285,0000	99,0000	2475,0000	99,0000	0,0000	99,0000	6,0000	99,0000	2,0000	99,0000	1309,0000	99,0000	3763,0000	
100,0000	255,0000	100,0000	2456,0000	100,0000	0,0000	100,0000	8,0000	100,0000	15,0000	100,0000	2407,0000	100,0000	3244,0000	
101,0000	300,0000	101,0000	2129,0000	101,0000	1,0000	101,0000	2,0000	101,0000	0,0000	101,0000	2806,0000	101,0000	10642,0000	
102,0000	212,0000	102,0000	1503,0000	102,0000	0,0000	102,0000	102,0000	102,0000	1,0000	102,0000	2030,0000	102,0000	2320,0000	
103,0000	388,0000	103,0000	3184,0000	103,0000	0,0000	103,0000	7,0000	103,0000	0,0000	103,0000	1436,0000	103,0000	4097,0000	
104,0000	369,0000	104,0000	3145,0000	104,0000	1,0000	104,0000	27,0000	104,0000	1,0000	104,0000	2878,0000	104,0000	3577,0000	
105,0000	409,0000	105,0000	3071,0000	105,0000	13,0000	105,0000	24,0000	105,0000	35,0000	105,0000	1479,0000	105,0000	771,0000	
106,0000	343,0000	106,0000	2956,0000	106,0000	1,0000	106,0000	61,0000	106,0000	0,0000	106,0000	1628,0000	106,0000	1341,0000	
107,0000	448,0000	107,0000	2535,0000	107,0000	1,0000	107,0000	7,0000	107,0000	3,0000	107,0000	1107,0000	107,0000	2853,0000	
108,0000	297,0000	108,0000	3165,0000	108,0000	0,0000	108,0000	4,0000	108,0000	0,0000	108,0000	1349,0000	108,0000	640,0000	
109,0000	269,0000	109,0000	2638,0000	109,0000	0,0000	109,0000	766,0000	109,0000	3,0000	109,0000	1224,0000	109,0000	954,0000	
110,0000	251,0000	110,0000	2379,0000	110,0000	0,0000	110,0000	1597,0000	110,0000	1,0000	110,0000	1346,0000	110,0000	1734,0000	
111,0000	285,0000	111,0000	3152,0000	111,0000	0,0000	111,0000	6812,0000	111,0000	5,0000	111,0000	963,0000	111,0000	718,0000	
112,0000	288,0000	112,0000	3319,0000	112,0000	0,0000	112,0000	5797,0000	112,0000	20,0000	112,0000	850,0000	112,0000	278,0000	
113,0000	377,0000	113,0000	2657,0000	113,0000	0,0000	113,0000	2754,0000	113,0000	18,0000	113,0000	2355,0000	113,0000	988,0000	
114,0000	393,0000	114,0000	2312,0000	114,0000	0,0000	114,0000	2925,0000	114,0000	301,0000	114,0000	1641,0000	114,0000	1618,0000	
115,0000	281,0000	115,0000	3234,0000	115,0000	1,0000	115,0000	2924,0000	115,0000	16,0000	115,0000	1715,0000	115,0000	1547,0000	
116,0000	333,0000	116,0000	3505,0000	116,0000	0,0000	116,0000	2562,0000	116,0000	1,0000	116,0000	1581,0000	116,0000	1612,0000	
117,0000	403,0000	117,0000	3564,0000	117,0000	0,0000	117,0000	4357,0000	117,0000	10,0000	117,0000	1510,0000	117,0000	3349,0000	
118,0000	333,0000	118,0000	3449,0000	118,0000	0,0000	118,0000	3572,0000	118,0000	37,0000	118,0000	1040,0000	118,0000	2643,0000	
119,0000	496,0000	119,0000	4053,0000	119,0000	1,0000	119,0000	3354,0000	119,0000	6,0000	119,0000	2183,0000	119,0000	2617,0000	
120,0000	510,0000	120,0000	2955,0000	120,0000	0,0000	120,0000	3664,0000	120,0000	17,0000	120,0000	1335,0000	120,0000	1262,0000	
121,0000	497,0000	121,0000	3620,0000	121,0000	1,0000	121,0000	3052,0000	121,0000	6,0000	121,0000	2102,0000	121,0000	437,0000	
122,0000	736,0000	122,0000	7746,0000	122,0000	0,0000	122,0000	2519,0000	122,0000	7,0000	122,0000	2994,0000	122,0000	957,0000	
123,0000	489,0000	123,0000	8290,0000	123,0000	0,0000	123,0000	2383,0000	123,0000	2,0000	123,0000	1691,0000	123,0000	503,0000	
124,0000	375,0000	124,0000	5569,0000	124,0000	0,0000	124,0000	3745,0000	124,0000	86,0000	124,0000	1463,0000	124,0000	1446,0000	
125,0000	464,0000	125,0000	5285,0000	125,0000	0,0000	125,0000	2386,0000	125,0000	73,0000	125,0000	1284,0000	125,0000	1113,0000	
126,0000	461,0000	126,0000	6022,0000	126,0000	0,0000	126,0000	2843,0000	126,0000	97,0000	126,0000	803,0000	126,0000	1336,0000	
127,0000	452,0000	127,0000	4113,0000	127,0000	0,0000	127,0000	3711,0000	127,0000	23,0000	127,0000	1051,0000	127,0000	1010,0000	
128,0000	500,0000	128,0000	4142,0000	128,0000	0,0000	128,0000	2959,0000	128,0000	6,0000	128,0000	1490,0000	128,0000	891,0000	
129,0000	437,0000	129,0000	5748,0000	129,0000	0,0000	129,0000	2336,0000	129,0000	42,0000	129,0000	1085,0000	129,0000	2614,0000	
130,0000	420,0000	130,0000	4782,0000	130,0000	0,0000	130,0000	4499,0000	130,0000	6,0000	130,0000	1397,0000	130,0000	1110,0000	
131,0000	383,0000	131,0000	5729,0000	131,0000	72,0000	131,0000	3317,0000	131,0000	13,0000	131,0000	1844,0000	131,0000	870,0000	
132,0000	428,0000	132,0000	3557,0000	132,0000	411,0000	132,0000	1873,0000	132,0000	16,0000	132,0000	2350,0000	132,0000	2183,0000	
133,0000	457,0000	133,0000	3745,0000	133,0000	516,0000	133,0000	1511,0000	133,0000	20,0000	133,0000	1319,0000	133,0000	1180,0000	
134,0000	439,0000	134,0000	3572,0000	134,0000	617,0000	134,0000	2046,0000	134,0000	3,0000	134,0000	1617,0000	134,0000	1562,0000	
135,0000	510,0000	135,0000	3470,0000	135,0000	699,0000	135,0000	1859,0000	135,0000	13,0000	135,0000	2329,0000	135,0000	1761,0000	
136,0000	747,0000	136,0000	3838,0000	136,0000	213,0000	136,0000	1684,0000	136,0000	320,0000	136,0000	3014,0000	136,0000	2157,0000	
137,0000	778,0000	137,0000	3245,0000	137,0000	320,0000	137,0000	1752,0000	137,0000	400,0000	137,0000	2002,0000	137,0000	1694,0000	
138,0000	718,0000	138,0000	4429,0000	138,0000	329,0000	138,0000	1829,0000	138,0000	265,0000	138,0000	2638,0000	138,0000	944,0000	
139,0000	843,0000	139,0000	4887,0000	139,0000	145,0000	139,0000	2208,0000	139,0000	355,0000	139,0000	4045,0000	139,0000	6599,0000	
140,0000	1058,0000	140,0000	5499,0000	140,0000	86,0000	140,0000	1518,0000	140,0000	425,0000	140,0000	2880,0000	140,0000	1811,0000	
141,0000	771,0000	141,0000	5137,0000	141,0000	118,0000	141,0000	2790,0000	141,0000	97,0000	141,0000	3387,0000	141,0000	1467,0000	
142,0000	1228,0000	142,0000	6757,0000	142,0000	207,0000	142,0000	3215,0000	142,0000	101,0000	142,0000	2817,0000	142,0000	2405,0000	
143,0000	642,0000	143,0000	7095,0000	143,0000	176,0000	143,0000	2343,0000	143,0000	108,0000	143,0000	4331,0000	143,0000	2012,0000	
144,0000	703,0000	144,0000	7016,0000	144,0000	251,0000	144,0000	1615,0000	144,0000	224,0000	144,0000	4837,0000	144,0000	2119,0000	
145,0000	668,0000	145,0000	10962,0000	145,0000	352,0000	145,0000	1602,0000	145,0000	139,0000	145,0000	5747,0000	145,0000	1907,0000	
146,0000	676,0000	146,0000	11544,0000	146,0000	258,0000	146,0000	2713,0000	146,0000	212,0000	146,0000	1842,0000	146,0000	1610,0000	
147,0000	932,0000	147,0000	14252,0000	147,0000	474,0000	147,0000	3824,0000	147,0000	173,0000	147,0000	3398,0000	147,0000	2034,0000	
148,0000	1488,0000	148,0000	14656,0000	148,0000	1124,0000	148,0000	3158,0000	148,0000	245,0000	148,0000	3345,0000	148,0000	1475,0000	
149,0000	1200,0000	149,0000	21934,0000	149,0000	670,0000	149,0000	3564,0000	149,0000	95,0000	149,0000	3389,0000	149,0000	3187,0000	
150,0000	745,0000	150,0000	13629,0000	150,0000	757,0000	150,0000	3868,0000	150,0000	169,0000	150,0000	7846,0000	150,0000	2688,0000	
151,0000	851,0000	151,0000	16674,0000	151,0000	787,0000	151,0000	3785,0000	151,0000	40,0000	151,0000	4325,0000	151,0000	2427,0000	
152,0000	761,0000	152,0000	9848,0000	152,0000	659,0000	152,0000	6481,0000	152,0000	157,0000	152,0000	4411,0000	152,0000	2362,0000	
153,0000	798,0000	153,0000	10151,0000	153,0000	2305,0000	153,0000	8550,0000	153,0000	136,0000	153,0000	3715,0000	153,0000	1561,0000	
154,0000	1206,0000	154,0000	8511,0000	154,0000	1028,0000	154,0000	9920,0000	154,0000	132,0000	154,0000	3509,0000	154,0000	1393,0000	
155,0000	945,0000	155,0000	11276,0000	155,0000	1085,0000	155,0000	8251,0000	155,0000	93,0000	155,0000	5451,0000	155,0000	1790,0000	
156,0000	1087,0000	156,0000	11373,0000	156,0000	1631,0000	156,0000	7436,0000	156,0000	96,0000	156,0000	7112,0000	156,0000	1849,0000	
157,0000	834,0000	157,0000	12634,0000	157,0000	1535,0000	157,0000	5873,0000	157,0000	144,0000	157,0000	5556,0000	157,0000	1275,0000	
158,0000	856,0000	158,0000	11709,0000	158,0000	1511,0000	158,0000	5667,0000	158,0000	82,0000	158,0000	5029,0000	158,0000	2816,0000	
159,0000	1091,0000	159,0000	12179,0000	159,0000	2190,0000	159,0000	6007,0000	159,0000	123,0000	159,0000	3959,0000	159,0000	2833,0000	
160,0000	1143,0000	160,0000	16608,0000	160,0000	1832,0000	160,0000	5722,0000	160,0000	341,0000	160,0000	4101,0000	160,0000	2123,0000	
161,0000	1040,0000	161,0000	12992,0000	161,0000	1982,0000	161,0000	9617,0000	161,0000	112,0000	161,0000	3384,0000	161,0000	2419,0000	
162,0000	955,0000	162,0000	13559,0000	162,0000	1388,0000	162,0000	8597,0000	162,0000	389,0000	162,0000	4327,0000	162,0000	1962,0000	
163,0000	1255,0000	163,0000	14470,0000	163,0000	5362,0000	163,0000	6404,0000	163,0000	1031,0000	163,0000	5041,0000	163,0000	2427,0000	
164,0000	1131,0000	164,0000	14449,0000	164,0000	1581,0000	164,0000	11367,0000	164,0000	465,0000	164,0000	2843,0000	164,0000	2185,0000	
165,0000	857,0000	165,0000	12840,0000	165,0000	1722,0000	165,0000	13535,0000	165,0000	332,0000	165,0000	4804,0000	165,0000	2419,0000	
166,0000	1337,0000	166,0000	13540,0000	166,0000	1674,0000	166,0000	17158,0000	166,0000	171,0000	166,0000	3216,0000	166,0000	2384,0000	
167,0000	1437,0000	167,0000	11299,0000	167,0000	1097,0000	167,0000	15759,0000	167,0000	264,0000	167,0000	3094,0000	167,0000	2733,0000	
168,0000	1293,0000	168,0000	10574,0000	168,0000	1821,0000	168,0000	16087,0000	168,0000	134,0000	168,0000	3333,0000	168,0000	2685,0000	
169,0000	1494,0000	169,0000	12740,0000	169,0000	2253,0000	169,0000	21604,0000	169,0000	112,0000	169,0000	2479,0000	169,0000	3686,0000	
170,0000	1569,0000	170,0000	13839,0000	170,0000	1941,0000	170,0000	13528,0000	170,0000	239,0000	170,0000	3494,0000	170,0000	4296,0000	
171,0000	1305,0000	171,0000	14488,0000	171,0000	2678,0000	171,0000	13607,0000	171,0000	419,0000	171,0000	3686,0000	171,0000	2824,0000	
172,0000	1268,0000	172,0000	13125,0000	172,0000	2766,0000	172,0000	14222,0000	172,0000	305,0000	172,0000	4661,0000	172,0000	2619,0000	
173,0000	2284,0000	173,0000	11162,0000	173,0000	4258,0000	173,0000	24290,0000	173,0000	345,0000	173,0000	3610,0000	173,0000	3223,0000	
174,0000	2591,0000	174,0000	12331,0000	174,0000	3302,0000	174,0000	10971,0000	174,0000	411,0000	174,0000	4066,0000	174,0000	2832,0000	
175,0000	3564,0000	175,0000	12011,0000	175,0000	2718,0000	175,0000	14019,0000	175,0000	470,0000	175,0000	8420,0000	175,0000	3069,0000	
176,0000	1662,0000	176,0000	14531,0000	176,0000	2591,0000	176,0000	14928,0000	176,0000	165,0000	176,0000	8070,0000	176,0000	4766,0000	
177,0000	1539,0000	177,0000	13215,0000	177,0000	1841,0000	177,0000	15134,0000	177,0000	288,0000	177,0000	6703,0000	177,0000	5030,0000	
178,0000	2100,0000	178,0000	13493,0000	178,0000	2614,0000	178,0000	16370,0000	178,0000	236,0000	178,0000	6072,0000	178,0000	3817,0000	
179,0000	2841,0000	179,0000	17992,0000	179,0000	2080,0000	179,0000	18189,0000	179,0000	764,0000	179,0000	6683,0000	179,0000	5247,0000	
180,0000	2839,0000	180,0000	25701,0000	180,0000	2311,0000	180,0000	17210,0000	180,0000	1705,0000	180,0000	6944,0000	180,0000	2637,0000	
181,0000	4484,0000	181,0000	29953,0000	181,0000	2742,0000	181,0000	20551,0000	181,0000	1984,0000	181,0000	7306,0000	181,0000	2119,0000	
182,0000	2718,0000	182,0000	19058,0000	182,0000	2298,0000	182,0000	16355,0000	182,0000	849,0000	182,0000	8160,0000	182,0000	2769,0000	
183,0000	3243,0000	183,0000	36579,0000	183,0000	3307,0000	183,0000	22541,0000	183,0000	878,0000	183,0000	8685,0000	183,0000	2284,0000	
184,0000	3028,0000	184,0000	28443,0000	184,0000	2485,0000	184,0000	26680,0000	184,0000	571,0000	184,0000	4108,0000	184,0000	2040,0000	
185,0000	1621,0000	185,0000	29782,0000	185,0000	2420,0000	185,0000	24903,0000	185,0000	705,0000	185,0000	5200,0000	185,0000	3784,0000	
186,0000	1938,0000	186,0000	36216,0000	186,0000	2473,0000	186,0000	22120,0000	186,0000	939,0000	186,0000	7503,0000	186,0000	4242,0000	
